Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000164167	4.254040177805105	-0.006777472551034843	0.11283129073728464	0.8894461961079186	0.9697961296719501	FALSE
ENSG00000140262	5.1998333101940375	-0.006779606974382037	0.11623090027416459	0.8748998277342678	0.9661883011744568	FALSE
ENSG00000147133	4.765248108397578	-0.006798444498526729	0.11218870903278812	0.8910439747797226	0.9702005128901382	FALSE
ENSG00000140950	4.653149756110239	-0.006815984674624341	0.10171928658831718	0.9095780039366339	0.9758025662940722	FALSE
ENSG00000158042	6.227167040003348	-0.006835319562760269	0.11267747288610763	0.8918767362903	0.9706428309666632	FALSE
ENSG00000176840	11.003074522561233	-0.00683818736488104	0.09020369428945448	0.9128139259743898	0.9761283893412043	FALSE
ENSG00000113916	4.870703606421137	-0.00687367155099092	0.08005468582127999	0.910625186737884	0.9758025662940722	FALSE
ENSG00000164211	4.94932900935306	-0.00688535328533683	0.11259545360208764	0.8884177445015475	0.9694468601378244	FALSE
ENSG00000284803	3.723936716638922	-0.006903473860385016	0.10576677119709776	0.9023838512605866	0.9739843330396728	FALSE
ENSG00000151779	8.406278691512936	-0.006907260708037552	0.10415247382915684	0.9042653117653268	0.9739843330396728	FALSE
ENSG00000184905	5.749071082881843	-0.0069297648564041895	0.10464548006661824	0.9024217272922761	0.9739843330396728	FALSE
ENSG00000134198	8.517541651359197	-0.006975411079139713	0.10974722376245831	0.8944360717865858	0.9723131732325507	FALSE
ENSG00000257894	4.329340136463526	-0.006975725869901921	0.08319534571992393	0.909970754752667	0.9758025662940722	FALSE
ENSG00000143164	5.141309569109921	-0.007025259462551769	0.10858672397358368	0.8959139853621821	0.9723131732325507	FALSE
ENSG00000136819	9.938314254401314	-0.0070312254839309226	0.0888546464389253	0.910498435779049	0.9758025662940722	FALSE
ENSG00000234545	13.576506155936967	-0.007044347674692362	0.10009128834199256	0.8961073180742898	0.9723131732325507	FALSE
ENSG00000266967	4.526500533744241	-0.007050295361717116	0.10282556538517963	0.9037590048231124	0.9739843330396728	FALSE
ENSG00000116791	11.623987054439132	-0.007111228299384403	0.10221766154626148	0.9025322955875851	0.9739843330396728	FALSE
ENSG00000085224	40.30500471787809	-0.007187359713460716	0.09180035805876303	0.9226951360892552	0.9785986785896139	FALSE
ENSG00000115758	4.232124994663278	-0.007189650601487699	0.11388595797400355	0.879363351796562	0.9669314857613583	FALSE
ENSG00000171316	17.43274087325048	-0.007198103731278007	0.10247829493827829	0.9029090418902522	0.9739843330396728	FALSE
ENSG00000133398	4.141265243428541	-0.00724481037852296	0.11185860053589583	0.8849128999679154	0.9676918737915999	FALSE
ENSG00000143753	6.1542100942155935	-0.007304435083560361	0.10705035697370804	0.8956589869451825	0.9723131732325507	FALSE
ENSG00000117450	11.099093663298152	-0.007331793838341448	0.08744678262387291	0.9061816281968557	0.9750200119306437	FALSE
ENSG00000145087	4.280548056119143	-0.007365317205164211	0.1179627553863422	0.8528739151153656	0.9631594874996101	FALSE
ENSG00000188725	5.766038021011242	-0.007451761001332128	0.11542076102138622	0.86750397045294525	0.9661883011744568	FALSE
ENSG00000166900	6.691280806094917	-0.007454877754034302	0.1012148090855598	0.899800870535964	0.9738333137522236	FALSE
ENSG00000242125	10.833007263577585	-0.007459570675070683	0.1111802495474034	0.8837136901816296	0.9676307806229802	FALSE
ENSG00000034693	4.53907534938352	-0.007467105621817726	0.11745293392202395	0.8544908144086961	0.9635030883060903	FALSE
ENSG00000127947	4.567105638778472	-0.0075038692333554285	0.11154093409618838	0.8797132793730588	0.9669314857613583	FALSE
ENSG00000135677	10.512229231593365	-0.007506204704154804	0.09710482769082085	0.9026680379269746	0.9739843330396728	FALSE
ENSG00000110696	24.313950909701255	-0.007506595281846224	0.07621835143630741	0.901399133112512	0.9739843330396728	FALSE
ENSG00000120885	79.49360766480876	-0.00750963289530635	0.08437763840916924	0.9010695696760453	0.9739843330396728	FALSE
ENSG00000096063	4.216284793418669	-0.007520227961014156	0.11634468668114542	0.8612053901641464	0.9654267978079848	FALSE
ENSG00000247572	3.6944603106365133	-0.007551412171365714	0.10308688009071056	0.8969591586335968	0.9725475768723904	FALSE
ENSG00000050748	4.732917176502486	-0.007604502406051915	0.10696219991645096	0.8908166487267017	0.9701077142857222	FALSE
ENSG00000166135	7.292756581245253	-0.007645821897313653	0.09766905363311776	0.01622101156565387	0.1550992240318193	FALSE
ENSG00000138398	17.866297368064934	-0.007680238468941756	0.08498157523709815	0.9018879892536145	0.9739843330396728	FALSE
ENSG00000134825	12.732797119732753	-0.007713875144349127	0.06038980533825621	0.8833791242383493	0.9676307806229802	FALSE
ENSG00000170043	5.120377015122996	-0.0077491804108901	0.08939597861865153	0.9008203141184987	0.9739843330396728	FALSE
ENSG00000132274	5.395060155932789	-0.007752062962859239	0.0771065863284858	0.8980441261423022	0.9733207253807743	FALSE
ENSG00000138496	9.158973310332353	-0.00776935452006967	0.10893829731695359	0.887823272597282	0.9694468601378244	FALSE
ENSG00000272742	6.01701136241229	-0.007801454537987129	0.10250743699644803	0.8940487681307024	0.9723131732325507	FALSE
ENSG00000286071	4.45211953620992	-0.007814318161962066	0.0823973084501593	0.8634274966350318	0.9657724317447587	FALSE
ENSG00000163714	11.661541974468077	-0.007830564185791962	0.09043353127352624	0.8996840343399114	0.9738333137522236	FALSE
ENSG00000185477	4.648039059859583	-0.007833045625000545	0.10843825264287679	0.884731753629866	0.9676918737915999	FALSE
ENSG00000100911	12.995247976809042	-0.007874247869308857	0.10191601317196697	0.9161772219331834	0.9765444650884414	FALSE
ENSG00000166004	6.55340776541402	-0.007884003374241035	0.1124156587403942	0.8685199552255729	0.9661883011744568	FALSE
ENSG00000085788	10.537542181721165	-0.007907972386342521	0.1055328378575854	0.8885057864189787	0.9694468601378244	FALSE
ENSG00000168036	26.183854139491775	-0.007951482456485907	0.07333594748678404	0.8809509007563494	0.9670879294694374	FALSE
ENSG00000114735	8.685927520476053	-0.008049607125455568	0.09717642392526053	0.8947924355201147	0.9723131732325507	FALSE
ENSG00000184277	11.29237964102417	-0.00806281499771526	0.09253130288734969	0.896259967650863	0.9723131732325507	FALSE
ENSG00000105176	5.20833762931024	-0.008068503285015068	0.1107338239241867	0.8756363396347605	0.9661883011744568	FALSE
ENSG00000165591	3.7778809965190585	-0.008072373008178143	0.11938088388631245	0.8243169211291566	0.9548034646333139	FALSE
ENSG00000161671	15.01383021284001	-0.008077001722076368	0.07772775199613816	0.8739693021649603	0.9661883011744568	FALSE
ENSG00000064652	3.9550371765997534	-0.008094210170823459	0.11856414068718168	0.8328042035624857	0.9571640231853688	FALSE
ENSG00000160321	5.743489003644285	-0.008108112763729592	0.09391022958368296	0.8956342794306634	0.9723131732325507	FALSE
ENSG00000189221	6.119433956399652	-0.00815809097140022	0.11815691884764717	0.8357396028036852	0.9594071411368351	FALSE
ENSG00000175215	5.102533773596186	-0.008160074133339593	0.1120691399876704	0.8701441089834967	0.9661883011744568	FALSE
ENSG00000101474	6.875169668592425	-0.008197791412028378	0.10959823847456487	0.8765201921211807	0.9661883011744568	FALSE
ENSG00000183844	5.195726846548728	-0.008231431321444554	0.10540106250868596	0.883160681910794	0.9676307806229802	FALSE
ENSG00000116793	5.123608247487799	-0.008233998840341334	0.10875190827494688	0.8784002921447531	0.9666902377085936	FALSE
ENSG00000119718	5.037530278824841	-0.008255156872835174	0.11346811681186572	0.8636356665888021	0.9657724317447587	FALSE
ENSG00000166181	11.037088204331056	-0.00828536172441248	0.11026834211576074	0.8733964806130816	0.9661883011744568	FALSE
ENSG00000179915	26.8020568312317	-0.008296596038119872	0.10796407071921003	0.8841277346711464	0.9676307806229802	FALSE
ENSG00000163785	4.026976346741688	-0.008299277239550432	0.11511452088540376	0.854942710178458	0.9635030883060903	FALSE
ENSG00000183354	8.51333877226814	-0.008316901042119877	0.10618772346905848	0.882084123741454	0.967543109380287	FALSE
ENSG00000254254	5.018500828787803	-0.008333574205382173	0.06636350791058823	0.8813114200068161	0.9671617206858276	FALSE
ENSG00000133704	5.4820231560165364	-0.008357055115949941	0.09811281789651113	0.8904695835433756	0.9701077142857222	FALSE
ENSG00000177830	7.923555785315434	-0.008367318791450059	0.09948015967848514	0.8890726006927124	0.9696642011714862	FALSE
ENSG00000198589	8.932993909693817	-0.008368415557963863	0.10649175852670101	0.880804755692552	0.9670879294694374	FALSE
ENSG00000100603	8.071913546234756	-0.00838176768021183	0.10226740627384161	0.886098347733554	0.9684128570237812	FALSE
ENSG00000167186	4.010057032024551	-0.008494122385713235	0.11013288087008004	0.8708333778841936	0.9661883011744568	FALSE
ENSG00000167193	5.655536230666601	-0.008512159433048342	0.10740606146265026	0.877027816372947	0.9661883011744568	FALSE
ENSG00000224165	7.163866289237322	-0.0085173788932855	0.1154507023550359	0.8492205401726787	0.9623311029214453	FALSE
ENSG00000176018	3.894923012319762	-0.008531076677396488	0.11553224427459634	0.8509028690048963	0.9623311029214453	FALSE
ENSG00000104290	12.454999183275666	-0.008555992370786218	0.1033452097603238	3.8360819077517454e-4	0.01247091961153389	TRUE
ENSG00000102401	8.70483510889403	-0.008565801096706828	0.10532787559049955	0.8799926127887303	0.9669314857613583	FALSE
ENSG00000128708	7.115991638699953	-0.008569526377580055	0.10356719706144303	0.8827127992474755	0.9676307806229802	FALSE
ENSG00000165819	4.220712961374286	-0.008600125992213731	0.11124063011437646	0.8664253883890574	0.9661883011744568	FALSE
ENSG00000241973	8.843528253555132	-0.00867555646643997	0.08862101664179067	0.8891310823690499	0.9696642011714862	FALSE
ENSG00000154001	9.140723540442153	-0.008678795942486685	0.09448354293182776	0.888308938435833	0.9694468601378244	FALSE
ENSG00000156502	4.2974733677901185	-0.008691537415793968	0.10683552910427244	0.8764122761866858	0.9661883011744568	FALSE
ENSG00000151131	27.122305865598896	-0.008701257807592698	0.09133550296934322	0.8748569743261247	0.9661883011744568	FALSE
ENSG00000182923	11.733392654737752	-0.008720866565973876	0.10906169866873527	0.8690580034764273	0.9661883011744568	FALSE
ENSG00000170836	3.9676574181687583	-0.008787228882446003	0.09638362948660503	0.8861396100523746	0.9684128570237812	FALSE
ENSG00000004455	23.646181432247484	-0.008817739304403183	0.10680250218868145	0.8745304586442032	0.9661883011744568	FALSE
ENSG00000270629	3.8493321986081077	-0.008933770578089301	0.11661878923505647	0.834699612800717	0.958374412477379	FALSE
ENSG00000131381	6.068023814240268	-0.009003850279297272	0.11247816273866601	0.8568037171994425	0.9637373832865258	FALSE
ENSG00000197841	3.792161660334963	-0.00904201863232874	0.11742698442801895	0.8262170862365958	0.9549177890179718	FALSE
ENSG00000180917	4.125918155907195	-0.00905883700845692	0.10914995441580855	0.8655073824764555	0.9661883011744568	FALSE
ENSG00000116918	11.381642711642833	-0.009059245042293098	0.10331891776046756	0.8757581540961319	0.9661883011744568	FALSE
ENSG00000130803	4.258124892348076	-0.009061531551277235	0.09384293882904418	0.8835173857797132	0.9676307806229802	FALSE
ENSG00000112624	4.6089492548051805	-0.00907478275755402	0.10611424281500384	0.8718569675670523	0.9661883011744568	FALSE
ENSG00000154305	10.363707028998977	-0.009099166711097893	0.09941502536702243	0.8797516330339871	0.9669314857613583	FALSE
ENSG00000164615	5.622304538513859	-0.009157345245381893	0.10564322503646013	0.871456079194548	0.9661883011744568	FALSE
ENSG00000095574	4.8941202796568755	-0.009236545471428357	0.11782264591001944	0.8190414615283199	0.9531138041259675	FALSE
ENSG00000077097	7.580902431070476	-0.009245096556959872	0.10681184391341274	0.8390634871464808	0.9611218836827222	FALSE
ENSG00000230606	9.13138999408177	-0.009254088408375105	0.06699085139707037	0.8715313143901637	0.9661883011744568	FALSE
ENSG00000183255	5.747176547175536	-0.009286451628955729	0.1070935836170401	0.8668226541691881	0.9661883011744568	FALSE
ENSG00000147099	10.306980480146663	-0.009308103682210281	0.0896368513570374	0.8812757755191711	0.9671617206858276	FALSE
ENSG00000104324	8.821981391807132	-0.009316244000291617	0.08300854078881095	0.8807665566068514	0.9670879294694374	FALSE
ENSG00000166595	6.790037328439804	-0.009317025239539199	0.09115909288728048	0.8814608936477452	0.9671702862316227	FALSE
ENSG00000033170	4.25538936424368	-0.009340248550598269	0.10191203231032527	0.8732362283554472	0.9661883011744568	FALSE
ENSG00000183826	7.51350729774926	-0.009396789123595168	0.07969521928990744	0.8776063843119817	0.9662671098184467	FALSE
ENSG00000122203	5.150109760145195	-0.00941931320230756	0.10932647132790572	0.8598147292632161	0.9644997316007016	FALSE
ENSG00000169919	5.688826377978819	-0.009431252906546965	0.09962729456904595	0.8755247219731674	0.9661883011744568	FALSE
ENSG00000196821	4.630036024616806	-0.009455751927119178	0.11460579951772015	0.8430914832763086	0.9614079198125436	FALSE
ENSG00000119650	3.8850256467293933	-0.009527867471479906	0.11231022635576518	0.8485944071288573	0.9623311029214453	FALSE
ENSG00000163728	10.913313934788954	-0.009529598717928755	0.09574824865101723	0.8766971287951761	0.9661883011744568	FALSE
ENSG00000189367	5.34399400716546	-0.009537171651085679	0.1116977460512148	0.8507458064185869	0.9623311029214453	FALSE
ENSG00000137494	3.9883500692955387	-0.009615866033724874	0.0993238662301638	0.8735151555024845	0.9661883011744568	FALSE
ENSG00000064313	5.411066261422448	-0.009628355788701111	0.11580219912538096	0.8261448272007966	0.9549177890179718	FALSE
ENSG00000169375	8.169505859879608	-0.00967556316727574	0.10065965919649206	0.8712657432059707	0.9661883011744568	FALSE
ENSG00000164638	11.648056046955462	-0.009732731380792389	0.08418468991980821	0.8754500702125834	0.9661883011744568	FALSE
ENSG00000112685	4.116890405761051	-0.009737156645819044	0.11797039676501132	0.8083481616675271	0.9493536727514549	FALSE
ENSG00000241956	4.671238276392911	-0.009742921180089714	0.07166782468759093	0.8723961812430391	0.9661883011744568	FALSE
ENSG00000166963	3.979993181401441	-0.009771369337308941	0.1163246953337452	0.8258758965399846	0.9549177890179718	FALSE
ENSG00000188026	4.685319585334832	-0.009780577970521516	0.08005620046518115	0.8731351800567118	0.9661883011744568	FALSE
ENSG00000124766	14.832754829854835	-0.009782400809964842	0.11161483313095161	0.8466559769753615	0.9615904765947085	FALSE
ENSG00000008086	6.159919773638359	-0.009801069585018916	0.08230791198194262	0.8743416411879507	0.9661883011744568	FALSE
ENSG00000221983	13.939410086863095	-0.009807836423280605	0.05732569807306166	0.8457779102357179	0.9615904765947085	FALSE
ENSG00000136731	8.69220401647305	-0.009830298020544234	0.09899569815299553	0.8706998072551242	0.9661883011744568	FALSE
ENSG00000006459	3.4943618518184283	-0.009833449206671094	0.1173155475008109	0.28064923472568437	0.6574150187179606	FALSE
ENSG00000135090	5.70607793943155	-0.009849957275921676	0.10075192996251872	0.8689707410184337	0.9661883011744568	FALSE
ENSG00000108298	26.248889193129383	-0.009893538451667119	0.05601710570461604	0.8433770854594899	0.9614079198125436	FALSE
ENSG00000169629	5.548038485239006	-0.009914299930072208	0.11829844389192688	0.8021113809963678	0.9459344270275009	FALSE
ENSG00000105223	8.979509223667728	-0.009926488645879557	0.0802267701016656	0.8700091372929004	0.9661883011744568	FALSE
ENSG00000204435	6.89104383304624	-0.009976964626649952	0.09878998036344214	0.8787063371042678	0.9667893897519478	FALSE
ENSG00000103342	10.964324259608345	-0.009987892761029519	0.09989175993428728	0.8678519172396675	0.9661883011744568	FALSE
ENSG00000115415	8.082672203035811	-0.01002859370668349	0.10697662000842426	0.8567135101541938	0.9637373832865258	FALSE
ENSG00000102109	7.379997219705249	-0.010069888553731912	0.04985795681273067	0.8253816918017719	0.9549177890179718	FALSE
ENSG00000242372	6.834794107075242	-0.01007728672944203	0.10820077907382526	0.8531623119672477	0.9631594874996101	FALSE
ENSG00000008128	3.781483938454904	-0.01009776721168307	0.10954175176594967	0.8470880599295181	0.961921188479511	FALSE
ENSG00000184076	11.812376184644334	-0.010110832832235666	0.06182722251390313	0.8493502729953484	0.9623311029214453	FALSE
ENSG00000122882	5.743371926176033	-0.010151456695118808	0.09836598386033749	0.8674353455589602	0.9661883011744568	FALSE
ENSG00000015475	3.709162495251403	-0.010168476418858161	0.11252716983321316	0.8380059057189853	0.9605670325399517	FALSE
ENSG00000197217	6.363338050533844	-0.0101925907834225	0.10716649340389599	0.8543807905906698	0.9635030883060903	FALSE
ENSG00000240291	3.895680854844194	-0.010250526772548747	0.10535839184576219	0.8571545689365864	0.9637373832865258	FALSE
ENSG00000100034	3.769054300886501	-0.010262641306461297	0.09490169894904334	0.8636131730527118	0.9657724317447587	FALSE
ENSG00000100813	6.287083498076085	-0.01026827896284129	0.08615488679053093	0.8682053386365605	0.9661883011744568	FALSE
ENSG00000068784	7.049523337269068	-0.010303376701782156	0.10986339055197161	0.8448798246367124	0.9614079198125436	FALSE
ENSG00000172775	5.828319017920804	-0.01038208690868025	0.11034708075708094	0.8428444694074487	0.9614079198125436	FALSE
ENSG00000108389	3.697617247092377	-0.01042577567775541	0.11565235157845986	0.8163398411790399	0.9523499821820411	FALSE
ENSG00000134107	5.768857884607283	-0.010426793158794502	0.11067811882387554	0.8409599778259892	0.9613672011493377	FALSE
ENSG00000173540	4.018769744973785	-0.010445285905079635	0.1110365571294363	0.8407752212991064	0.9613672011493377	FALSE
ENSG00000153310	5.849947929455684	-0.010460326870111081	0.10347398658476938	0.8562104872350316	0.9637373832865258	FALSE
ENSG00000155816	4.6114851388402585	-0.010479928322512783	0.10975144022068704	0.8434764775202201	0.9614079198125436	FALSE
ENSG00000149177	4.264636386232059	-0.010511160142611808	0.109385029635261	0.8434849156518858	0.9614079198125436	FALSE
ENSG00000177311	13.994477659186982	-0.010511645672943215	0.09978479937483027	0.851450279741808	0.9626258064219554	FALSE
ENSG00000135052	3.9413639335494035	-0.010524369702169814	0.11483016778124755	0.8203813280065311	0.9531138041259675	FALSE
ENSG00000154813	5.771665690254276	-0.010581183625649252	0.11083944704117366	0.8380471418794313	0.9605670325399517	FALSE
ENSG00000174738	6.483260911368233	-0.01060980439191193	0.11243116040429264	0.8313961581060304	0.9568343849274898	FALSE
ENSG00000168438	9.457590327450115	-0.010663531524237201	0.0996667986596962	0.8592989854305189	0.9643010725796659	FALSE
ENSG00000167555	4.272606580743954	-0.010680704702965112	0.10615570914776556	0.8499214998123551	0.9623311029214453	FALSE
ENSG00000126749	4.583207559224555	-0.010696491914926175	0.11002313091290666	0.838156996168228	0.9605670325399517	FALSE
ENSG00000213465	8.594762620761268	-0.010734052870673076	0.09210994983451141	0.8632602362375066	0.9657724317447587	FALSE
ENSG00000166347	15.244445361693597	-0.01073847658979311	0.09908383002741145	0.8599545724701144	0.9644997316007016	FALSE
ENSG00000114520	4.143668121445342	-0.010759782322579252	0.11298181437227152	0.8271462915941477	0.9554869260090095	FALSE
ENSG00000172500	5.50602350604324	-0.010812600037234743	0.10472735087249459	0.8508468141876762	0.9623311029214453	FALSE
ENSG00000170677	3.9535281384814605	-0.010861553555065056	0.11480654251302742	0.8165762754204557	0.9524281350939688	FALSE
ENSG00000006530	6.958500115619382	-0.010891599282794755	0.08737042549098677	0.8589454797097706	0.9643010725796659	FALSE
ENSG00000101856	6.043453610505054	-0.010917921874806039	0.10965438039586184	0.8368807264258942	0.9597964898134426	FALSE
ENSG00000112739	10.999921449899247	-0.010926851109980056	0.10506250604783725	0.8484082968509067	0.9623311029214453	FALSE
ENSG00000089682	6.267205272347411	-0.01095866220290664	0.1089066255361193	0.8419800099707702	0.9613672011493377	FALSE
ENSG00000278053	7.681916548399426	-0.011019379970560057	0.09365896508423859	0.8578353006283619	0.9640659267510171	FALSE
ENSG00000106351	3.8177149478414902	-0.011038662023094645	0.10809071908083787	0.840493168085175	0.9613672011493377	FALSE
ENSG00000148444	9.968074135401476	-0.011121799093973468	0.11012884490067248	0.8326118608950294	0.9571640231853688	FALSE
ENSG00000130294	10.11411180510051	-0.011133652687642851	0.0914051772165645	0.8582666108304193	0.9640659267510171	FALSE
ENSG00000183864	3.716230054601639	-0.011153317301572834	0.11358152343497258	0.81778756943278	0.9528416608928508	FALSE
ENSG00000163527	9.161446391646031	-0.0111614792800128	0.1043449797305106	0.8465257128934652	0.9615904765947085	FALSE
ENSG00000215717	4.679019648833174	-0.011201989971202657	0.10188088120851989	0.8501071172752345	0.9623311029214453	FALSE
ENSG00000119723	4.080178894757283	-0.011206908051066899	0.10387465540692775	0.8466301630311338	0.9615904765947085	FALSE
ENSG00000110958	12.870060660031601	-0.011240674072323448	0.08388140018997947	0.8565431171187438	0.9637373832865258	FALSE
ENSG00000113328	7.507470027683606	-0.011260355312249483	0.11210292723924316	0.8207310240866982	0.9531138041259675	FALSE
ENSG00000101126	21.88432049495617	-0.01128092909976583	0.10107131792906682	0.8495795958913538	0.9623311029214453	FALSE
ENSG00000129515	7.449729307150293	-0.011283770918997802	0.10015295008650561	0.8504849900047476	0.9623311029214453	FALSE
ENSG00000132793	3.946355019735304	-0.01130991286223369	0.11223555937871925	0.822052278018146	0.9536365169124694	FALSE
ENSG00000187257	7.186315085589563	-0.011316766833529557	0.10247933823628237	0.8481386964034108	0.9623139239398513	FALSE
ENSG00000156017	4.313029523463752	-0.011324385728891053	0.11011626747418107	0.8305487475547145	0.9565040991153908	FALSE
ENSG00000154719	4.823938353791281	-0.011335327962930493	0.11440528230842666	0.8097998683742057	0.9498090227175694	FALSE
ENSG00000106460	24.179747892318137	-0.011343955353762439	0.09864257154686532	0.8516566384632505	0.9626258064219554	FALSE
ENSG00000115514	5.173319956598515	-0.011389277487600484	0.11368609982429397	0.813544849276465	0.9516763986230077	FALSE
ENSG00000140795	5.908214989702256	-0.011401719177483957	0.0592998663665572	0.8263738534522012	0.9549177890179718	FALSE
ENSG00000074201	11.357659760926463	-0.011474139046967709	0.11251119297693701	0.8203367681604802	0.9531138041259675	FALSE
ENSG00000152601	9.804753577409253	-0.011502930717157744	0.09451573636905476	0.8525914742264176	0.9631594874996101	FALSE
ENSG00000233237	4.209183068806353	-0.011525494294791392	0.09176672471681133	0.8759687461466442	0.9661883011744568	FALSE
ENSG00000134697	5.906713668331784	-0.01154783196063013	0.10732166550701257	0.8365354932637026	0.9597964898134426	FALSE
ENSG00000280234	4.692046292471966	-0.011627686299746415	0.08114769960591582	0.8547629275210644	0.9635030883060903	FALSE
ENSG00000136273	3.9467987879042323	-0.01162948048753619	0.11457472347140579	0.8050278300878483	0.9472466384022302	FALSE
ENSG00000109519	4.276799702737216	-0.01166997571491117	0.1151026586850786	0.8002257340959471	0.9451801188015624	FALSE
ENSG00000112584	3.9073927178966077	-0.011741722416855754	0.11382243005140684	0.8073700674780346	0.9489745841640153	FALSE
ENSG00000183889	6.739453524774183	-0.011750302442865993	0.09369001879906835	0.8509730289053414	0.9623311029214453	FALSE
ENSG00000179918	5.095911489036824	-0.011775885414983638	0.10283580034114558	0.8412290179383268	0.9613672011493377	FALSE
ENSG00000080802	6.616362661111608	-0.011781010159913818	0.10466814813416839	0.8368231435027795	0.9597964898134426	FALSE
ENSG00000172201	6.725023638316987	-0.011852417620476273	0.10709194454397306	0.8318610491134598	0.9570666517720635	FALSE
ENSG00000133112	28.107753093894264	-0.011876223298925384	0.058577833707509484	0.819185146127489	0.9531138041259675	FALSE
ENSG00000146223	12.7569340129728	-0.011930551980921137	0.07996534883956936	0.8456672488164902	0.9615904765947085	FALSE
ENSG00000101413	3.7547302879804585	-0.011964343592183112	0.1125929652005302	0.8120285363885804	0.9508951660248436	FALSE
ENSG00000166971	6.941780685663399	-0.012001191108260065	0.11074828290185298	0.8180126959726902	0.9528416608928508	FALSE
ENSG00000198721	8.234405655224597	-0.0120029412305319	0.10612681448059633	0.8318783523678666	0.9570666517720635	FALSE
ENSG00000170027	8.382566343966944	-0.01204806620652932	0.0874522545979978	0.8475846011550088	0.9621649604398478	FALSE
ENSG00000143633	4.1940212782650415	-0.012049471760392129	0.10670762595305638	0.8301885164129799	0.9564119138628778	FALSE
ENSG00000159658	13.786647067618132	-0.012082505372601096	0.10893463348715658	0.8228184240081726	0.9538537055340987	FALSE
ENSG00000263986	8.51960579380326	-0.012087052022652688	0.09585828234226906	0.8446059884666708	0.9614079198125436	FALSE
ENSG00000135778	12.818749873621492	-0.012109829774372492	0.10916571154232932	0.8218905145614845	0.9536109012425654	FALSE
ENSG00000205581	9.308114564816867	-0.012117240565526264	0.08240760243562671	0.8450869967474841	0.9614079198125436	FALSE
ENSG00000132383	3.974667145746903	-0.012122775062887338	0.11903843058852333	0.7526698228744964	0.9233272758277767	FALSE
ENSG00000040731	4.608137561871556	-0.012134066528616353	0.11523439889235722	0.7924161108688351	0.9417561599486	FALSE
ENSG00000096696	29.791856228860365	-0.01224562740944869	0.07921095308169714	0.8398196569885921	0.9613672011493377	FALSE
ENSG00000070814	4.147352060350059	-0.01224920148003501	0.10030814291592403	0.8388411350398484	0.961028432441189	FALSE
ENSG00000135720	10.00666246026966	-0.01226051503993489	0.10480543197655125	0.8311195124779178	0.9567824814098781	FALSE
ENSG00000275740	3.842712576994201	-0.012300103932678677	0.10930955943715738	0.8186011289691548	0.9530337495689666	FALSE
ENSG00000104517	11.341668050325673	-0.012421289617844685	0.099469661125661	0.8371593025022472	0.9599070470579176	FALSE
ENSG00000102081	5.967313786953346	-0.012458772994596821	0.10618214610035227	0.8242240001668213	0.9548034646333139	FALSE
ENSG00000061918	6.624159404364626	-0.012489230698349877	0.10848372490017345	0.8154600100128706	0.9519742627150936	FALSE
ENSG00000117616	6.819455073287046	-0.012520757191302901	0.08155382320379269	0.839341114260889	0.9612786088003841	FALSE
ENSG00000213366	5.060218797297915	-0.012546172982076624	0.11137542096349759	0.8076400311532493	0.9489745841640153	FALSE
ENSG00000166913	17.444002197439083	-0.012557906764834093	0.0761100439496105	0.836767951649217	0.9597964898134426	FALSE
ENSG00000053770	10.450907069694138	-0.012620591026803154	0.11534254919719049	0.7831934396874769	0.9372237708582656	FALSE
ENSG00000256537	4.556712826175675	-0.012643060622051441	0.10176732693887253	0.8337140588122625	0.9577260440032501	FALSE
ENSG00000118997	5.057671952147042	-0.012659600134534293	0.10877989006258085	0.310850089625433	0.6832496979629205	FALSE
ENSG00000138709	5.681709405153963	-0.012663406939054338	0.10832419207709702	0.8172456544532729	0.9525928091091845	FALSE
ENSG00000154447	6.373958379332173	-0.012723221407667861	0.11488919058887892	0.7822237025547246	0.9370488186245141	FALSE
ENSG00000124784	3.949308040315114	-0.012737617355550868	0.11993800358847781	0.7266548055395973	0.9156641093888419	FALSE
ENSG00000251152	4.593280915751781	-0.012744815021457736	0.07573251489343004	0.8321936325885102	0.9571067940838544	FALSE
ENSG00000066027	4.16334651860782	-0.012759400711495209	0.11416127048830493	0.7901982954328194	0.940641892758655	FALSE
ENSG00000117632	14.32595535922935	-0.012823378579433118	0.09548313745103416	0.8365890304748829	0.9597964898134426	FALSE
ENSG00000108590	4.617393640466745	-0.012882373016714181	0.11260336457047118	0.7970036417548622	0.9438734808704311	FALSE
ENSG00000182986	3.9048773225369313	-0.012886756299778842	0.1007126865773508	0.8301193566041795	0.9564119138628778	FALSE
ENSG00000155827	4.62798254034525	-0.012924026455622633	0.11583223680951708	0.7746473342229547	0.9329793363984586	FALSE
ENSG00000137142	10.41041367848404	-0.012989437958261903	0.11271526180524215	0.794267563376285	0.9425455684286282	FALSE
ENSG00000171155	6.563429441127503	-0.01302296483021558	0.11168684196926552	0.7993505932254545	0.9448106970672966	FALSE
ENSG00000152102	3.71020991293192	-0.013049585526889288	0.11372529173508072	0.7887822364764576	0.9398307806008289	FALSE
ENSG00000135250	8.476628779686106	-0.013098929137704808	0.10565448892611184	0.8182965662538135	0.9528416608928508	FALSE
ENSG00000135541	16.89461589223741	-0.013110565300062271	0.0771495343820477	0.8251821043194832	0.9549177890179718	FALSE
